Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
120,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1899.1622120000002,1918.8354149999998,19.67320300000005,2.8271,3.8366,1.0094999999999996,4.3366,4.673,0.3364000000000002,exc,exc,1,,0,0,1,1,0.0,0.0,[],[],"[4.673, 4.780600000000001]","[4.692, 4.8101]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],5.297387367052156e-07,0.9999994702612565,1,Engaged,"[1, 0]",-977.0698421829649
121,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1918.8461120000002,1933.7459149999997,14.89980300000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8912,0.5636000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8912, 5.0151, 5.1391, 5.272, 5.4081, 5.7275]","[4.9134, 5.051, 5.1847, 5.3209, 5.4676, 5.7701]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],4.48078457323588e-07,0.9999995519215483,1,Engaged,"[1, 0]",-977.0698421829649
122,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1933.756812,1948.4429149999999,14.686103000000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6775,0.3498999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6775, 4.7643, 4.8626000000000005, 4.9853000000000005, 5.1241, 5.2634, 5.4446, 5.5778, 5.7330000000000005]","[4.6866, 4.7891, 4.9002, 5.0292, 5.178, 5.3184000000000005, 5.478800000000001, 5.6311, 5.785200000000001]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],3.767895428023802e-07,0.9999996232104563,1,Engaged,"[1, 0]",-977.0698421829649
123,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1948.4584120000002,1963.3795149999999,14.921103000000135,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.9125000000000005,0.5849000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.9125000000000005, 4.9238, 5.013, 5.1169, 5.2484, 5.389600000000001, 5.5369, 5.7001, 5.8367, 5.9862, 6.1454]","[4.9207, 4.9282, 5.034, 5.1492, 5.2897, 5.4434000000000005, 5.5825000000000005, 5.7452000000000005, 5.8867, 6.0308, 6.1855]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],3.199373327603644e-07,0.9999996800626662,1,Engaged,"[1, 0]",-977.0698421829649
124,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1963.390812,1978.1089149999998,14.718102999999928,2.8258,3.8353,1.0095,4.3353,4.7086000000000015,0.3733000000000004,hqc,hqc,1,,0,0,1,1,8.0,-8.0,"[7.291300000000001, 8.105400000000001]","[7.2974, 8.1327]","[4.708600000000001, 4.812600000000001, 4.9207, 5.0349, 5.1603, 5.2974000000000006, 5.427700000000001, 5.5662, 5.6929, 5.8359000000000005, 5.9628000000000005, 6.1256]","[4.736000000000001, 4.8437, 4.954400000000001, 5.0682, 5.1916, 5.3218000000000005, 5.4504, 5.587000000000001, 5.7334000000000005, 5.8642, 6.0118, 6.1569]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],2.857084168314271e-07,0.9999997142915884,1,Engaged,"[1, 0]",-977.0698421829649
125,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1978.124512,1992.9485149999998,14.824002999999948,2.8309,3.8404,1.0094999999999996,4.3404,4.8154,0.4750000000000005,byr,byr,1,,0,1,0,1,-8.0,-8.0,"[4.8154, 4.9167000000000005, 5.0148, 5.1351, 5.291, 5.4369000000000005, 7.0815, 7.2258]","[4.8196, 4.9345, 5.0581000000000005, 5.182300000000001, 5.334700000000001, 5.4893, 7.103800000000001, 7.2766]","[7.083600000000001, 7.2006000000000006]","[7.1271, 7.2934]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],2.604675008308738e-07,0.9999997395325038,1,Engaged,"[1, 0]",-977.0698421829649
126,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1992.9639120000002,2007.6694149999998,14.705503000000135,2.8206,3.8301,1.0094999999999996,4.3301,4.6960000000000015,0.3659000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.696000000000001, 4.800400000000001, 4.9077, 5.0269]","[4.7179, 4.8342, 4.9466, 5.0679]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],2.195126652737455e-07,0.9999997804873387,1,Engaged,"[1, 0]",-977.0698421829649
127,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2007.680912,2027.365515,19.684602999999925,2.8234000000000004,3.8329,1.0094999999999996,4.3329,4.6844,0.3514999999999997,flb,flb,1,,0,0,1,1,2.0,2.0,"[4.6844, 4.792400000000001, 4.8983, 5.0153, 5.1298, 5.2485, 5.3737, 5.5006, 5.9023, 6.0964]","[4.6867, 4.7936000000000005, 4.9148000000000005, 5.0267, 5.146, 5.2606, 5.3844, 5.5275, 5.9122, 6.1248000000000005]",[5.699400000000001],[5.7045],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.9845122339170644e-07,0.9999998015487731,1,Engaged,"[1, 0]",-977.0698421829649
128,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2027.377612,2042.074115,14.696502999999893,2.8324000000000003,3.8419,1.0094999999999996,4.3419,4.687,0.3451000000000004,hrx,hrx,1,,0,0,1,1,8.0,-8.0,[],[],"[4.687, 4.7971, 4.910200000000001, 5.014, 5.1328000000000005, 5.2568, 5.4111]","[4.702100000000001, 4.8276, 4.9373000000000005, 5.0452, 5.1649, 5.2883, 5.424300000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.4799099584345675e-07,0.9999998520090084,1,Engaged,"[1, 0]",-977.0698421829649
129,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2042.087712,2056.841715,14.754003000000012,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7454,0.4177999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7454, 4.8561000000000005, 4.9551, 5.0779000000000005, 5.236400000000001, 5.385400000000001]","[4.7637, 4.875, 4.9975000000000005, 5.1258, 5.2692000000000005, 5.424]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.285101796488141e-07,0.9999998714898137,1,Engaged,"[1, 0]",-977.0698421829649
130,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2056.852812,2071.558215,14.705402999999931,2.8206,3.8301,1.0094999999999996,4.3301,4.6959,0.3658000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6959, 4.8003, 4.905600000000001, 5.0186, 5.1414, 5.2701]","[4.7266, 4.8317000000000005, 4.9427, 5.0593, 5.1859, 5.3014]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.103213813742686e-07,0.9999998896786256,1,Engaged,"[1, 0]",-977.0698421829649
131,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2071.571612,2086.205715,14.634102999999865,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6255000000000015,0.2979000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.625500000000001, 4.7309, 4.8503, 4.971900000000001, 5.1122000000000005, 5.253900000000001, 5.408]","[4.6450000000000005, 4.7593000000000005, 4.879700000000001, 5.0212, 5.1618, 5.2988, 5.460500000000001]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.0245091666705763e-07,0.9999998975490793,1,Engaged,"[1, 0]",-977.0698421829649
132,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2086.217512,2100.839815,14.622302999999649,2.8206,3.8301,1.0094999999999996,4.3301,4.6128,0.2827000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6128, 4.726100000000001, 4.8269, 4.9232000000000005, 5.0346, 5.1519, 5.276400000000001, 5.4144000000000005]","[4.6219, 4.752800000000001, 4.8487, 4.9531, 5.0754, 5.194, 5.3182, 5.437200000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],9.315830220392031e-08,0.9999999068416984,1,Engaged,"[1, 0]",-977.0698421829649
133,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2100.851712,2115.6309149999997,14.779203000000052,2.8251,3.8346,1.0095,4.3346,4.7706,0.4359999999999999,dtb,dtb,1,,0,0,0,0,-2.0,-2.0,"[4.7706, 4.7822000000000005, 4.8809000000000005, 5.0004, 5.139, 5.290100000000001, 5.4332, 5.572, 5.723]","[4.7814000000000005, 4.790500000000001, 4.9101, 5.0384, 5.183400000000001, 5.339, 5.4824, 5.622, 5.771]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],9.88255548003454e-08,0.9999999011744385,1,Engaged,"[1, 0]",-977.0698421829649
134,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2115.642212,2130.3287149999996,14.686502999999902,2.8206,3.8301,1.0094999999999996,4.3301,4.6770000000000005,0.3469000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6770000000000005, 4.777, 4.8802, 4.9932, 5.111400000000001, 5.2366, 5.3545]","[4.7007, 4.8075, 4.9161, 5.0327, 5.1529, 5.2789, 5.3914]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],9.32342008661481e-08,0.9999999067657982,1,Engaged,"[1, 0]",-977.0698421829649
135,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2130.343412,2145.034315,14.690902999999707,2.8206,3.8301,1.0094999999999996,4.3301,4.6814,0.3513000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6814, 4.787, 4.8902, 5.0013000000000005, 5.1143, 5.2362, 5.5224]","[4.7038, 4.8148, 4.9249, 5.0375000000000005, 5.1479, 5.2616000000000005, 5.535900000000001]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],9.281308596694275e-08,0.9999999071869085,1,Engaged,"[1, 0]",-977.0698421829649
136,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2145.047512,2159.725815,14.678302999999687,2.8283,3.8378,1.0095,4.3378000000000005,4.6688,0.3309999999999995,gsj,gsj,1,,0,0,1,1,4.0,4.0,[],[],"[4.6688, 4.7666, 4.8758, 5.0021]","[4.6850000000000005, 4.7963000000000005, 4.9101, 5.0244]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.0312845732294636e-07,0.9999998968715484,1,Engaged,"[1, 0]",-977.0698421829649
137,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2159.7369120000008,2174.753015,15.01610299999993,2.8222,3.8317,1.0095,4.3317000000000005,5.0075,0.6757999999999997,dic,dic,1,,0,0,0,0,-2.0,-2.0,"[5.0075, 5.1366000000000005, 5.2484, 5.3801000000000005, 5.5281, 5.6822]","[5.0242, 5.163, 5.2904, 5.4344, 5.5757, 5.7354]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.1242462685033908e-07,0.9999998875753767,1,Engaged,"[1, 0]",-977.0698421829649
138,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2174.7634120000002,2189.483015,14.719603000000005,2.8282000000000003,3.8377,1.0094999999999996,4.3377,4.7101000000000015,0.3724000000000007,hmo,hmo,1,,0,0,1,1,8.0,-8.0,[],[],"[4.710100000000001, 4.8198, 4.9208, 5.032, 5.1462, 5.2620000000000005, 5.4031]","[4.7418000000000005, 4.8494, 4.957800000000001, 5.0753, 5.191, 5.3074, 5.439]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.1020816001087229e-07,0.9999998897918435,1,Engaged,"[1, 0]",-977.0698421829649
139,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2189.494612,2204.481715,14.987102999999935,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.9785,0.6509,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.9785, 5.101, 5.2232, 5.357200000000001, 5.5034, 5.6559, 5.7983]","[5.0055000000000005, 5.1364, 5.2654000000000005, 5.411300000000001, 5.555400000000001, 5.7138, 5.8592]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.3,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.0813550788864711e-07,0.9999998918644964,1,Engaged,"[1, 0]",-977.0698421829649
140,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2204.4934120000007,2219.2858149999997,14.792403000000375,2.8322000000000003,3.8417,1.0094999999999996,4.3417,4.7838,0.4420999999999999,cyu,cyu,1,,0,1,0,1,-4.0,4.0,"[4.7838, 4.883, 4.9981, 5.1284, 5.2631000000000006, 5.4087000000000005, 5.577500000000001, 5.7098]","[4.787100000000001, 4.9158, 5.0408, 5.1749, 5.3129, 5.459700000000001, 5.603400000000001, 5.7526]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.0752478936806543e-07,0.9999998924752078,1,Engaged,"[1, 0]",-977.0698421829649
141,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2219.2994120000008,2233.939415,14.64000299999998,2.8273,3.8368,1.0095,4.3368,4.6314,0.2946,dzc,dzc,1,,0,1,0,1,-2.0,2.0,"[4.6314, 4.8325000000000005, 4.9432, 5.0693, 5.1745, 5.279100000000001, 5.4091000000000005]","[4.634, 4.8446, 4.9587, 5.0811, 5.1976, 5.3276, 5.4629]",[],[],0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],1.0417882684235555e-07,0.9999998958211674,1,Engaged,"[1, 0]",-977.0698421829649
142,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2233.950512,2248.5830149999997,14.63250300000027,2.8292,3.8387,1.0094999999999996,4.3387,4.623,0.2843,for,for,1,,0,0,1,1,2.0,-2.0,[],[],"[4.623, 4.7228, 4.8223, 4.9206, 5.030600000000001, 5.1498, 5.3011]","[4.6361, 4.7499, 4.851100000000001, 4.9581, 5.069500000000001, 5.1944, 5.308]",0.0085,0.0094,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.35,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,20,36005,20,1.8.2,020_stage_training_v6_20250708-121501,2025-07-08,12:15:13.621844,13:15:22.331350,2,1,2,3,[ 0.88128411 -0.26802185  0.99537015  2.73441947  0.0613498   0.0166544 ],[9.65291482e-01 3.47085180e-02 7.27431422e-08 9.99999927e-01],9.045820168306345e-08,0.9999999095418032,1,Engaged,"[1, 0]",-977.0698421829649
