Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,p0,p1,State,StateLabel,Remap,LogLikelihood
248,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4009.2019299999997,4023.862034,14.660104000000048,2.8206,3.8301,1.0094999999999996,4.3301,4.6518000000000015,0.3217000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.651800000000001, 4.7766, 4.901800000000001, 5.0520000000000005, 5.1827000000000005, 5.3104000000000005, 5.4465, 5.572500000000001, 5.7037, 5.8383, 5.9706]","[4.6926000000000005, 4.8201, 4.9645, 5.1092, 5.2392, 5.371, 5.5002, 5.6305000000000005, 5.7644, 5.889, 6.026400000000001]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.5903691764120943,0.40963082358791336,0,Disengaged,"[0, 1]",-1870.414514101753
210,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3391.1612299999997,3405.890335,14.72910499999989,2.8206,3.8301,1.0094999999999996,4.3301,4.7208000000000006,0.3907000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7208000000000006, 4.8322, 4.9477, 5.0696, 5.191, 5.311100000000001, 5.4405, 5.566800000000001, 5.7161]","[4.7609, 4.877000000000001, 4.9990000000000006, 5.1235, 5.2435, 5.3655, 5.4823, 5.6161, 5.755]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.6768480817495364,0.32315191825045275,0,Disengaged,"[0, 1]",-1870.414514101753
247,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3994.4946299999997,4009.187734000001,14.693103999999948,2.8282000000000003,3.8377,1.0094999999999996,4.3377,4.6848,0.3471000000000002,ghu,ghu,1,,0,1,1,2,4.0,-4.0,[],[],"[4.6848, 4.8148, 4.9264, 5.0621, 5.2057, 5.343, 5.474200000000001, 5.602600000000001, 5.729, 5.8612, 6.0144]","[4.7294, 4.8506, 4.9875, 5.1303, 5.270300000000001, 5.3981, 5.5277, 5.6595, 5.7878, 5.9215, 6.0709]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.7898834277029243,0.21011657229707387,0,Disengaged,"[0, 1]",-1870.414514101753
246,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3979.8345299999996,3994.4796340000003,14.645103999999721,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6371,0.3094999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6371, 4.756, 4.867900000000001, 5.020700000000001, 5.1681, 5.3292, 5.4969, 5.6949000000000005]","[4.6783, 4.7901, 4.9205000000000005, 5.0716, 5.2226, 5.3782000000000005, 5.559200000000001, 5.745500000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.665607491614949,0.33439250838505247,0,Disengaged,"[0, 1]",-1870.414514101753
245,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,3960.0659299999998,3979.819734,19.753803999999946,2.8271,3.8366,1.0094999999999996,4.3366,4.7536000000000005,0.4170000000000007,cgv,cgv,1,,0,1,1,2,-4.0,-4.0,[],[],[4.7536000000000005],[4.7958],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9291683332927121,0.07083166670729349,0,Disengaged,"[0, 1]",-1870.414514101753
244,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3940.45333,3960.0527340000003,19.59940400000005,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5992000000000015,0.2716000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.599200000000001, 4.7127]","[4.6186, 4.756600000000001]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9865089533592698,0.013491046640720967,0,Disengaged,"[0, 1]",-1870.414514101753
243,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3925.81803,3940.442734,14.624704000000293,2.8206,3.8301,1.0094999999999996,4.3301,4.6164000000000005,0.2863000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6164000000000005, 4.7371, 4.8513, 4.968100000000001, 5.098, 5.2266, 5.3539, 5.485, 5.6134]","[4.6442000000000005, 4.7799000000000005, 4.8979, 5.0233, 5.149100000000001, 5.2808, 5.405600000000001, 5.5439, 5.6672]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.584243069827937,0.41575693017205306,0,Disengaged,"[0, 1]",-1870.414514101753
242,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,3906.15253,3925.8011340000003,19.648603999999978,2.8253,3.8348,1.0095,4.3348,4.6484000000000005,0.3136000000000001,ffn,ffn,1,,0,1,1,2,2.0,-2.0,"[4.6484000000000005, 4.756, 4.921]","[4.674, 4.7972, 4.9678]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.14654937838676743,0.8534506216132218,1,Engaged,"[0, 1]",-1870.414514101753
229,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3695.1508299999996,3709.782634,14.631804000000102,2.8315,3.841,1.0095,4.341,4.6238,0.2827999999999999,dvu,dvu,1,,0,1,1,2,-2.0,-2.0,"[4.6238, 4.7315000000000005, 4.859500000000001, 5.0044, 5.1685, 5.3122, 5.4731000000000005, 5.629700000000001]","[4.6506, 4.774, 4.9154, 5.056500000000001, 5.2179, 5.3643, 5.5332, 5.683400000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.07017855433788256,0.9298214456621047,1,Engaged,"[0, 1]",-1870.414514101753
241,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,3886.49583,3906.1413340000004,19.645504000000077,2.8206,3.8301,1.0094999999999996,4.3301,4.6453000000000015,0.3152000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.645300000000001, 4.7933]","[4.6654, 4.8415]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.07774746807187471,0.9222525319281214,1,Engaged,"[0, 1]",-1870.414514101753
238,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,3832.1758299999997,3851.8241340000004,19.648303999999822,2.8231,3.8326,1.0094999999999996,4.3326,4.6481,0.3155000000000001,hfe,hfe,1,,0,0,1,1,8.0,-8.0,"[4.6481, 4.7631000000000006]","[4.69, 4.8165]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.04206763685719709,0.9579323631427998,1,Engaged,"[0, 1]",-1870.414514101753
237,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3817.5303299999996,3832.163934,14.633604000000105,2.8234000000000004,3.8329,1.0094999999999996,4.3329,4.6256,0.2926999999999999,dig,dig,1,,0,1,1,2,-2.0,-2.0,"[4.6256, 4.751, 4.8689, 5.0112000000000005, 5.1521, 5.312600000000001, 5.688400000000001]","[4.672000000000001, 4.7961, 4.9217, 5.0647, 5.211, 5.3683000000000005, 5.729]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.05698522775791465,0.9430147722420956,1,Engaged,"[0, 1]",-1870.414514101753
236,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3802.88503,3817.519134000001,14.634104000000207,2.8206,3.8301,1.0094999999999996,4.3301,4.6258,0.2957000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6258, 4.7317, 4.8722]","[4.6311, 4.7709, 4.902200000000001]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.15317239421635723,0.8468276057836518,1,Engaged,"[0, 1]",-1870.414514101753
235,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3788.2378299999996,3802.873234,14.635404000000108,2.8271,3.8366,1.0094999999999996,4.3366,4.6274000000000015,0.2908000000000008,con,con,1,,0,1,1,2,-4.0,4.0,"[4.627400000000001, 4.7457, 4.867900000000001, 5.0174, 5.1569, 5.2914, 5.4503, 5.6784, 5.8425, 6.0086]","[4.6652000000000005, 4.7907, 4.923500000000001, 5.0715, 5.209700000000001, 5.3456, 5.5139000000000005, 5.735, 5.9042, 6.063400000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.08747900650743479,0.9125209934925579,1,Engaged,"[0, 1]",-1870.414514101753
234,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3773.5515299999997,3788.225334,14.673804000000017,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6658,0.3381999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6658, 4.7935, 4.9122, 5.0537, 5.1963, 5.3364, 5.4901, 5.6429, 5.841]","[4.7015, 4.837000000000001, 4.9678, 5.105700000000001, 5.255800000000001, 5.3828000000000005, 5.5377, 5.6985, 5.895700000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.0805198487272913,0.9194801512727188,1,Engaged,"[0, 1]",-1870.414514101753
233,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3758.8422299999997,3773.5375340000014,14.695303999999853,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6873000000000005,0.3597000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6873000000000005, 4.8197, 4.9792000000000005, 5.1446000000000005, 5.3463, 5.5129, 5.8307, 6.0072, 6.187600000000001, 6.3353, 6.5437]","[4.7325, 4.875500000000001, 5.032500000000001, 5.2054, 5.4017, 5.5894, 5.8876, 6.0661000000000005, 6.237, 6.394900000000001, 6.6023000000000005]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.09435847513569291,0.9056415248643074,1,Engaged,"[0, 1]",-1870.414514101753
232,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3744.2021299999997,3758.8248340000014,14.622703999999885,2.8258,3.8353,1.0095,4.3353,4.6147,0.2793999999999998,bnl,bnl,1,,0,1,1,2,-8.0,8.0,"[4.6147, 4.7504, 4.943700000000001]","[4.6583000000000006, 4.8100000000000005, 4.9953]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.11949700916184454,0.8805029908381502,1,Engaged,"[0, 1]",-1870.414514101753
231,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,3729.5346299999997,3744.1685340000004,14.633903999999802,2.827,3.8365,1.0095,4.3365,4.6259000000000015,0.2894000000000005,dnn,dnn,1,,0,1,1,2,-2.0,2.0,"[4.625900000000001, 4.7155000000000005, 4.839700000000001, 4.9733, 5.1266, 5.270700000000001, 5.7895]","[4.6303, 4.7595, 4.8927000000000005, 5.0318000000000005, 5.1836, 5.3159, 5.8291]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.2330564787795246,0.7669435212204831,1,Engaged,"[0, 1]",-1870.414514101753
239,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,3851.8360299999995,3866.607235,14.771205000000007,2.8206,3.8301,1.0094999999999996,4.3301,4.7629,0.4328000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7629, 4.8846, 5.002800000000001, 5.1319, 5.2527, 5.3874, 5.5181, 5.6584, 5.8086, 5.9688, 6.1441, 6.3063]","[4.8051, 4.9272, 5.0608, 5.187600000000001, 5.3099, 5.438000000000001, 5.57, 5.723800000000001, 5.8685, 6.0379000000000005, 6.2039, 6.369000000000001]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.47471539778310273,0.5252846022168857,1,Engaged,"[0, 1]",-1870.414514101753
209,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3376.42883,3391.1391340000005,14.710304000000178,2.8206,3.8301,1.0094999999999996,4.3301,4.702,0.3719000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.702, 4.8192, 4.9383, 5.064500000000001, 5.21, 5.3420000000000005, 5.4775, 5.608700000000001, 5.7401, 5.8691, 6.0094, 6.1564000000000005, 6.2796, 6.4124, 6.5449, 6.682600000000001, 6.8315]","[4.7438, 4.8674, 4.9908, 5.1216, 5.2653, 5.399900000000001, 5.5338, 5.6661, 5.7965, 5.925000000000001, 6.0585, 6.2062, 6.341200000000001, 6.471500000000001, 6.6028, 6.7391000000000005, 6.8829]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.6280753217819877,0.3719246782180025,0,Disengaged,"[0, 1]",-1870.414514101753
183,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2959.59403,2974.210334,14.616303999999671,2.8206,3.8301,1.0094999999999996,4.3301,4.6080000000000005,0.2779000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6080000000000005, 4.7041, 4.8141, 4.9356]","[4.6227, 4.7431, 4.8689, 4.9939]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.7583301813299257,0.24166981867007403,0,Disengaged,"[0, 1]",-1870.414514101753
207,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3346.99903,3361.6544340000005,14.655404000000093,2.8277,3.8372,1.0095,4.3372,4.6471,0.3098999999999998,eno,eno,1,,0,1,1,2,0.0,0.0,[],[],"[4.6471, 4.7446]","[4.651800000000001, 4.7845]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.9214532346864306,0.07854676531357171,0,Disengaged,"[0, 1]",-1870.414514101753
185,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2993.8982300000002,3008.6437339999998,14.745504000000436,2.8295000000000003,3.839,1.0094999999999996,4.3389999999999995,4.7372000000000005,0.3982000000000001,gzg,gzg,1,,0,0,1,1,4.0,-4.0,[],[],"[4.7372000000000005, 4.8795, 5.0049, 5.1314, 5.287100000000001]","[4.7739, 4.9337, 5.059, 5.1888000000000005, 5.3459]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.8802350391598974,0.11976496084011011,0,Disengaged,"[0, 1]",-1870.414514101753
184,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,2974.22223,2993.864334,19.642104000000018,2.8206,3.8301,1.0094999999999996,4.3301,4.6419000000000015,0.3118000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.641900000000001, 4.7477]","[4.6727, 4.7938]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,17,36006,17,1.8.2,017_stage_training_v6_20250729-154905,2025-07-29,15:49:17.099732,17:19:18.906584,2,1,2,3,[ 0.91714756  1.00485888  0.81744552  2.90773661 -1.78348959  0.63911883],[0.78339435 0.21660565 0.23391278 0.76608722],0.5484361860175092,0.45156381398247714,0,Disengaged,"[0, 1]",-1870.414514101753
